2026-04-16 19:10:52.946 [main] INFO  org.ycc.TliasWebManagementApplication-Starting TliasWebManagementApplication using Java 17.0.15 with PID 53529 (/Users/yuanchengle/code/web-project/tlias-web-management/target/classes started by yuanchengle in /Users/yuanchengle/code/web-project)
2026-04-16 19:52:17.878 [http-nio-8080-exec-2] INFO  org.ycc.controller.StudentsConcroller-添加学生：Student(id=null, name=朱丹俊, no=2026000001, gender=1, phone=18072700139, idCard=330102450034982315, isCollege=1, address=巴克什, degree=1, graduationDate=2026-04-16, clazzId=1, violationCount=null, violationScore=null, createTime=null, updateTime=null, clazzName=null)
2026-04-16 19:52:17.900 [http-nio-8080-exec-3] INFO  org.ycc.controller.StudentsConcroller-学员分页查询：StudentQueryParam(page=1, pageSize=10, name=, degree=null, clazzId=null)
2026-04-16 19:52:29.221 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Commencing graceful shutdown. Waiting for active requests to complete
2026-04-16 19:52:31.233 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Graceful shutdown complete
2026-04-16 19:52:31.239 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown initiated...
2026-04-16 19:52:31.244 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown completed.
2026-04-16 19:54:35.398 [main] INFO  org.ycc.TliasWebManagementApplication-Starting TliasWebManagementApplication using Java 17.0.15 with PID 55818 (/Users/yuanchengle/code/web-project/tlias-web-management/target/classes started by yuanchengle in /Users/yuanchengle/code/web-project)
2026-04-16 19:54:35.399 [main] INFO  org.ycc.TliasWebManagementApplication-No active profile set, falling back to 1 default profile: "default"
2026-04-16 19:54:35.706 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat initialized with port 8080 (http)
2026-04-16 19:54:35.709 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Initializing ProtocolHandler ["http-nio-8080"]
2026-04-16 19:54:35.710 [main] INFO  org.apache.catalina.core.StandardService-Starting service [Tomcat]
2026-04-16 19:54:35.710 [main] INFO  org.apache.catalina.core.StandardEngine-Starting Servlet engine: [Apache Tomcat/10.1.53]
2026-04-16 19:54:35.726 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring embedded WebApplicationContext
2026-04-16 19:54:35.726 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext-Root WebApplicationContext: initialization completed in 314 ms
2026-04-16 19:54:35.981 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Starting ProtocolHandler ["http-nio-8080"]
2026-04-16 19:54:35.987 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat started on port 8080 (http) with context path '/'
2026-04-16 19:54:35.991 [main] INFO  org.ycc.TliasWebManagementApplication-Started TliasWebManagementApplication in 0.71 seconds (process running for 1.214)
2026-04-16 19:54:42.106 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-16 19:54:42.106 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet-Initializing Servlet 'dispatcherServlet'
2026-04-16 19:54:42.107 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet-Completed initialization in 1 ms
2026-04-16 19:54:42.123 [http-nio-8080-exec-1] INFO  org.ycc.controller.StudentsConcroller-查询id为1的学生信息
2026-04-16 19:54:42.134 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Starting...
2026-04-16 19:54:42.251 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.pool.HikariPool-HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@191e8d52
2026-04-16 19:54:42.252 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Start completed.
2026-04-16 19:55:46.746 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Commencing graceful shutdown. Waiting for active requests to complete
2026-04-16 19:55:48.760 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Graceful shutdown complete
2026-04-16 19:55:48.766 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown initiated...
2026-04-16 19:55:48.773 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown completed.
2026-04-16 19:55:50.241 [main] INFO  org.ycc.TliasWebManagementApplication-Starting TliasWebManagementApplication using Java 17.0.15 with PID 55871 (/Users/yuanchengle/code/web-project/tlias-web-management/target/classes started by yuanchengle in /Users/yuanchengle/code/web-project)
2026-04-16 19:55:50.242 [main] INFO  org.ycc.TliasWebManagementApplication-No active profile set, falling back to 1 default profile: "default"
2026-04-16 19:55:50.546 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat initialized with port 8080 (http)
2026-04-16 19:55:50.549 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Initializing ProtocolHandler ["http-nio-8080"]
2026-04-16 19:55:50.550 [main] INFO  org.apache.catalina.core.StandardService-Starting service [Tomcat]
2026-04-16 19:55:50.550 [main] INFO  org.apache.catalina.core.StandardEngine-Starting Servlet engine: [Apache Tomcat/10.1.53]
2026-04-16 19:55:50.564 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring embedded WebApplicationContext
2026-04-16 19:55:50.564 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext-Root WebApplicationContext: initialization completed in 308 ms
2026-04-16 19:55:50.816 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Starting ProtocolHandler ["http-nio-8080"]
2026-04-16 19:55:50.821 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat started on port 8080 (http) with context path '/'
2026-04-16 19:55:50.825 [main] INFO  org.ycc.TliasWebManagementApplication-Started TliasWebManagementApplication in 0.698 seconds (process running for 1.274)
2026-04-16 19:56:00.054 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Commencing graceful shutdown. Waiting for active requests to complete
2026-04-16 19:56:02.066 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Graceful shutdown complete
2026-04-16 19:56:03.357 [main] INFO  org.ycc.TliasWebManagementApplication-Starting TliasWebManagementApplication using Java 17.0.15 with PID 55887 (/Users/yuanchengle/code/web-project/tlias-web-management/target/classes started by yuanchengle in /Users/yuanchengle/code/web-project)
2026-04-16 19:56:03.358 [main] INFO  org.ycc.TliasWebManagementApplication-No active profile set, falling back to 1 default profile: "default"
2026-04-16 19:56:03.662 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat initialized with port 8080 (http)
2026-04-16 19:56:03.665 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Initializing ProtocolHandler ["http-nio-8080"]
2026-04-16 19:56:03.666 [main] INFO  org.apache.catalina.core.StandardService-Starting service [Tomcat]
2026-04-16 19:56:03.666 [main] INFO  org.apache.catalina.core.StandardEngine-Starting Servlet engine: [Apache Tomcat/10.1.53]
2026-04-16 19:56:03.684 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring embedded WebApplicationContext
2026-04-16 19:56:03.684 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext-Root WebApplicationContext: initialization completed in 313 ms
2026-04-16 19:56:03.902 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Starting ProtocolHandler ["http-nio-8080"]
2026-04-16 19:56:03.908 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat started on port 8080 (http) with context path '/'
2026-04-16 19:56:03.912 [main] INFO  org.ycc.TliasWebManagementApplication-Started TliasWebManagementApplication in 0.666 seconds (process running for 1.16)
2026-04-16 19:56:06.118 [http-nio-8080-exec-2] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-16 19:56:06.118 [http-nio-8080-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet-Initializing Servlet 'dispatcherServlet'
2026-04-16 19:56:06.120 [http-nio-8080-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet-Completed initialization in 2 ms
2026-04-16 19:56:06.148 [http-nio-8080-exec-2] INFO  org.ycc.controller.StudentsConcroller-查询id为1的学生信息
2026-04-16 19:56:06.156 [http-nio-8080-exec-2] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Starting...
2026-04-16 19:56:06.276 [http-nio-8080-exec-2] INFO  com.zaxxer.hikari.pool.HikariPool-HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@93e04fd
2026-04-16 19:56:06.277 [http-nio-8080-exec-2] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Start completed.
2026-04-16 19:56:11.055 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Commencing graceful shutdown. Waiting for active requests to complete
2026-04-16 19:56:13.064 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Graceful shutdown complete
2026-04-16 19:56:13.070 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown initiated...
2026-04-16 19:56:13.075 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown completed.
2026-04-16 20:00:09.410 [main] INFO  org.ycc.TliasWebManagementApplication-Starting TliasWebManagementApplication using Java 17.0.15 with PID 56163 (/Users/yuanchengle/code/web-project/tlias-web-management/target/classes started by yuanchengle in /Users/yuanchengle/code/web-project)
2026-04-16 20:00:09.411 [main] INFO  org.ycc.TliasWebManagementApplication-No active profile set, falling back to 1 default profile: "default"
2026-04-16 20:00:09.726 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat initialized with port 8080 (http)
2026-04-16 20:00:09.730 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Initializing ProtocolHandler ["http-nio-8080"]
2026-04-16 20:00:09.731 [main] INFO  org.apache.catalina.core.StandardService-Starting service [Tomcat]
2026-04-16 20:00:09.731 [main] INFO  org.apache.catalina.core.StandardEngine-Starting Servlet engine: [Apache Tomcat/10.1.53]
2026-04-16 20:00:09.747 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring embedded WebApplicationContext
2026-04-16 20:00:09.747 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext-Root WebApplicationContext: initialization completed in 322 ms
2026-04-16 20:00:10.013 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Starting ProtocolHandler ["http-nio-8080"]
2026-04-16 20:00:10.018 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat started on port 8080 (http) with context path '/'
2026-04-16 20:00:10.021 [main] INFO  org.ycc.TliasWebManagementApplication-Started TliasWebManagementApplication in 0.738 seconds (process running for 1.215)
2026-04-16 20:00:27.061 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-16 20:00:27.062 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet-Initializing Servlet 'dispatcherServlet'
2026-04-16 20:00:27.063 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet-Completed initialization in 1 ms
2026-04-16 20:00:27.107 [http-nio-8080-exec-1] INFO  org.ycc.controller.StudentsConcroller-更新学生信息：Student(id=7, name=Locos, no=2023001010, gender=1, phone=13712345678, idCard=110090110090110090, isCollege=0, address=回龙观东大街110号, degree=5, graduationDate=2020-07-01, clazzId=2, violationCount=0, violationScore=0, createTime=null, updateTime=null, clazzName=null)
2026-04-16 20:00:27.125 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Starting...
2026-04-16 20:00:27.257 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.pool.HikariPool-HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@13d57346
2026-04-16 20:00:27.258 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Start completed.
2026-04-16 20:02:43.239 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Commencing graceful shutdown. Waiting for active requests to complete
2026-04-16 20:02:45.255 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Graceful shutdown complete
2026-04-16 20:02:45.264 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown initiated...
2026-04-16 20:02:45.270 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown completed.
2026-04-16 20:02:46.572 [main] INFO  org.ycc.TliasWebManagementApplication-Starting TliasWebManagementApplication using Java 17.0.15 with PID 56280 (/Users/yuanchengle/code/web-project/tlias-web-management/target/classes started by yuanchengle in /Users/yuanchengle/code/web-project)
2026-04-16 20:02:46.573 [main] INFO  org.ycc.TliasWebManagementApplication-No active profile set, falling back to 1 default profile: "default"
2026-04-16 20:02:46.887 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat initialized with port 8080 (http)
2026-04-16 20:02:46.891 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Initializing ProtocolHandler ["http-nio-8080"]
2026-04-16 20:02:46.892 [main] INFO  org.apache.catalina.core.StandardService-Starting service [Tomcat]
2026-04-16 20:02:46.892 [main] INFO  org.apache.catalina.core.StandardEngine-Starting Servlet engine: [Apache Tomcat/10.1.53]
2026-04-16 20:02:46.906 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring embedded WebApplicationContext
2026-04-16 20:02:46.906 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext-Root WebApplicationContext: initialization completed in 317 ms
2026-04-16 20:02:47.140 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Starting ProtocolHandler ["http-nio-8080"]
2026-04-16 20:02:47.146 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat started on port 8080 (http) with context path '/'
2026-04-16 20:02:47.149 [main] INFO  org.ycc.TliasWebManagementApplication-Started TliasWebManagementApplication in 0.691 seconds (process running for 1.206)
2026-04-16 20:02:50.027 [http-nio-8080-exec-2] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-16 20:02:50.027 [http-nio-8080-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet-Initializing Servlet 'dispatcherServlet'
2026-04-16 20:02:50.028 [http-nio-8080-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet-Completed initialization in 1 ms
2026-04-16 20:02:50.064 [http-nio-8080-exec-2] INFO  org.ycc.controller.StudentsConcroller-更新学生信息：Student(id=7, name=Locos, no=2023001010, gender=1, phone=13712345678, idCard=110090110090110090, isCollege=0, address=回龙观东大街110号, degree=5, graduationDate=2020-07-01, clazzId=2, violationCount=0, violationScore=0, createTime=null, updateTime=null, clazzName=null)
2026-04-16 20:02:50.080 [http-nio-8080-exec-2] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Starting...
2026-04-16 20:02:50.202 [http-nio-8080-exec-2] INFO  com.zaxxer.hikari.pool.HikariPool-HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@38e25f04
2026-04-16 20:02:50.203 [http-nio-8080-exec-2] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Start completed.
2026-04-16 20:03:14.960 [http-nio-8080-exec-3] INFO  org.ycc.controller.ClazzsController-查询所有班级
2026-04-16 20:03:14.967 [http-nio-8080-exec-4] INFO  org.ycc.controller.StudentsConcroller-学员分页查询：StudentQueryParam(page=1, pageSize=10, name=, degree=null, clazzId=null)
2026-04-16 20:03:16.932 [http-nio-8080-exec-7] INFO  org.ycc.controller.StudentsConcroller-查询id为20的学生信息
2026-04-16 20:03:20.383 [http-nio-8080-exec-9] INFO  org.ycc.controller.StudentsConcroller-更新学生信息：Student(id=20, name=朱丹俊, no=2026000001, gender=1, phone=18072700138, idCard=330102450034982315, isCollege=1, address=巴克什, degree=1, graduationDate=2026-04-16, clazzId=1, violationCount=0, violationScore=0, createTime=2026-04-16T19:52:18, updateTime=2026-04-16T19:52:18, clazzName=三角洲教学)
2026-04-16 20:03:20.402 [http-nio-8080-exec-1] INFO  org.ycc.controller.StudentsConcroller-学员分页查询：StudentQueryParam(page=1, pageSize=10, name=, degree=null, clazzId=null)
2026-04-16 20:03:26.876 [http-nio-8080-exec-3] INFO  org.ycc.controller.StudentsConcroller-查询id为8的学生信息
2026-04-16 20:03:36.769 [http-nio-8080-exec-4] INFO  org.ycc.controller.StudentsConcroller-更新学生信息：Student(id=8, name=康敏, no=2022000008, gender=2, phone=18800000077, idCard=110120000300200008, isCollege=1, address=北京市昌平区建材城西路6号, degree=2, graduationDate=2024-07-01, clazzId=2, violationCount=0, violationScore=0, createTime=2024-11-14T21:22:19, updateTime=2024-11-14T21:22:19, clazzName=前端就业90期)
2026-04-16 20:03:36.787 [http-nio-8080-exec-7] INFO  org.ycc.controller.StudentsConcroller-学员分页查询：StudentQueryParam(page=1, pageSize=10, name=, degree=null, clazzId=null)
2026-04-16 20:03:43.161 [http-nio-8080-exec-10] INFO  org.ycc.controller.ClazzsController-查询所有班级
2026-04-16 20:03:43.162 [http-nio-8080-exec-9] INFO  org.ycc.controller.StudentsConcroller-学员分页查询：StudentQueryParam(page=1, pageSize=10, name=, degree=null, clazzId=null)
2026-04-16 20:03:48.872 [http-nio-8080-exec-3] INFO  org.ycc.controller.StudentsConcroller-查询id为8的学生信息
2026-04-16 20:03:52.684 [http-nio-8080-exec-6] INFO  org.ycc.controller.StudentsConcroller-更新学生信息：Student(id=8, name=康敏, no=2022000008, gender=2, phone=18800000077, idCard=110120000300200008, isCollege=1, address=北京市昌平区建材城西路6号, degree=2, graduationDate=2024-07-01, clazzId=2, violationCount=0, violationScore=0, createTime=2024-11-14T21:22:19, updateTime=2024-11-14T21:22:19, clazzName=前端就业90期)
2026-04-16 20:03:52.699 [http-nio-8080-exec-8] INFO  org.ycc.controller.StudentsConcroller-学员分页查询：StudentQueryParam(page=1, pageSize=10, name=, degree=null, clazzId=null)
2026-04-16 20:03:57.716 [http-nio-8080-exec-1] INFO  org.ycc.controller.StudentsConcroller-查询id为8的学生信息
2026-04-16 20:04:21.032 [http-nio-8080-exec-2] INFO  org.ycc.controller.StudentsConcroller-查询id为8的学生信息
2026-04-16 20:04:24.203 [http-nio-8080-exec-5] INFO  org.ycc.controller.StudentsConcroller-更新学生信息：Student(id=8, name=康敏, no=2022000008, gender=1, phone=18800000077, idCard=110120000300200008, isCollege=1, address=北京市昌平区建材城西路6号, degree=2, graduationDate=2024-07-01, clazzId=2, violationCount=0, violationScore=0, createTime=2024-11-14T21:22:19, updateTime=2024-11-14T21:22:19, clazzName=前端就业90期)
2026-04-16 20:04:24.222 [http-nio-8080-exec-6] INFO  org.ycc.controller.StudentsConcroller-学员分页查询：StudentQueryParam(page=1, pageSize=10, name=, degree=null, clazzId=null)
2026-04-16 20:04:26.858 [http-nio-8080-exec-8] INFO  org.ycc.controller.StudentsConcroller-查询id为8的学生信息
2026-04-16 20:04:29.966 [http-nio-8080-exec-1] INFO  org.ycc.controller.StudentsConcroller-更新学生信息：Student(id=8, name=康敏, no=2022000008, gender=2, phone=18800000077, idCard=110120000300200008, isCollege=1, address=北京市昌平区建材城西路6号, degree=2, graduationDate=2024-07-01, clazzId=2, violationCount=0, violationScore=0, createTime=2024-11-14T21:22:19, updateTime=2024-11-14T21:22:19, clazzName=前端就业90期)
2026-04-16 20:04:29.980 [http-nio-8080-exec-2] INFO  org.ycc.controller.StudentsConcroller-学员分页查询：StudentQueryParam(page=1, pageSize=10, name=, degree=null, clazzId=null)
2026-04-16 20:06:49.146 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Commencing graceful shutdown. Waiting for active requests to complete
2026-04-16 20:06:51.161 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Graceful shutdown complete
2026-04-16 20:06:51.170 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown initiated...
2026-04-16 20:06:51.178 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown completed.
2026-04-16 20:06:52.467 [main] INFO  org.ycc.TliasWebManagementApplication-Starting TliasWebManagementApplication using Java 17.0.15 with PID 56414 (/Users/yuanchengle/code/web-project/tlias-web-management/target/classes started by yuanchengle in /Users/yuanchengle/code/web-project)
2026-04-16 20:06:52.468 [main] INFO  org.ycc.TliasWebManagementApplication-No active profile set, falling back to 1 default profile: "default"
2026-04-16 20:06:52.835 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat initialized with port 8080 (http)
2026-04-16 20:06:52.839 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Initializing ProtocolHandler ["http-nio-8080"]
2026-04-16 20:06:52.839 [main] INFO  org.apache.catalina.core.StandardService-Starting service [Tomcat]
2026-04-16 20:06:52.839 [main] INFO  org.apache.catalina.core.StandardEngine-Starting Servlet engine: [Apache Tomcat/10.1.53]
2026-04-16 20:06:52.854 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring embedded WebApplicationContext
2026-04-16 20:06:52.854 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext-Root WebApplicationContext: initialization completed in 372 ms
2026-04-16 20:06:53.104 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Starting ProtocolHandler ["http-nio-8080"]
2026-04-16 20:06:53.113 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat started on port 8080 (http) with context path '/'
2026-04-16 20:06:53.116 [main] INFO  org.ycc.TliasWebManagementApplication-Started TliasWebManagementApplication in 0.761 seconds (process running for 1.261)
2026-04-16 20:06:56.339 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-04-16 20:06:56.339 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet-Initializing Servlet 'dispatcherServlet'
2026-04-16 20:06:56.340 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet-Completed initialization in 1 ms
2026-04-16 20:06:56.356 [http-nio-8080-exec-1] INFO  org.ycc.controller.StudentsConcroller-查询id为8的学生信息
2026-04-16 20:06:56.364 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Starting...
2026-04-16 20:06:56.473 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.pool.HikariPool-HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@26b9ef88
2026-04-16 20:06:56.473 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Start completed.
2026-04-16 20:06:59.010 [http-nio-8080-exec-3] INFO  org.ycc.controller.StudentsConcroller-更新学生信息：Student(id=8, name=康敏, no=2022000008, gender=2, phone=18800000077, idCard=110120000300200008, isCollege=1, address=北京市昌平区建材城西路6号, degree=1, graduationDate=2024-07-01, clazzId=2, violationCount=0, violationScore=0, createTime=2024-11-14T21:22:19, updateTime=2024-11-14T21:22:19, clazzName=前端就业90期)
2026-04-16 20:06:59.039 [http-nio-8080-exec-5] INFO  org.ycc.controller.StudentsConcroller-学员分页查询：StudentQueryParam(page=1, pageSize=10, name=, degree=null, clazzId=null)
2026-04-16 20:07:08.708 [http-nio-8080-exec-7] INFO  org.ycc.controller.StudentsConcroller-查询id为20的学生信息
2026-04-16 20:07:12.231 [http-nio-8080-exec-9] INFO  org.ycc.controller.StudentsConcroller-更新学生信息：Student(id=20, name=朱丹俊, no=2026000001, gender=1, phone=18072700138, idCard=330102450034982315, isCollege=1, address=巴克什, degree=6, graduationDate=2026-04-16, clazzId=1, violationCount=0, violationScore=0, createTime=2026-04-16T19:52:18, updateTime=2026-04-16T19:52:18, clazzName=三角洲教学)
2026-04-16 20:07:12.247 [http-nio-8080-exec-1] INFO  org.ycc.controller.StudentsConcroller-学员分页查询：StudentQueryParam(page=1, pageSize=10, name=, degree=null, clazzId=null)
2026-04-16 20:07:15.716 [http-nio-8080-exec-3] INFO  org.ycc.controller.StudentsConcroller-查询id为8的学生信息
2026-04-16 20:07:18.594 [http-nio-8080-exec-5] INFO  org.ycc.controller.StudentsConcroller-更新学生信息：Student(id=8, name=康敏, no=2022000008, gender=2, phone=18800000077, idCard=110120000300200008, isCollege=0, address=北京市昌平区建材城西路6号, degree=1, graduationDate=2024-07-01, clazzId=2, violationCount=0, violationScore=0, createTime=2024-11-14T21:22:19, updateTime=2026-04-16T20:06:59, clazzName=前端就业90期)
2026-04-16 20:07:18.612 [http-nio-8080-exec-7] INFO  org.ycc.controller.StudentsConcroller-学员分页查询：StudentQueryParam(page=1, pageSize=10, name=, degree=null, clazzId=null)
2026-04-16 20:07:26.401 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Commencing graceful shutdown. Waiting for active requests to complete
2026-04-16 20:07:28.410 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Graceful shutdown complete
2026-04-16 20:07:28.412 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown initiated...
2026-04-16 20:07:28.414 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown completed.
2026-04-16 20:10:05.089 [main] INFO  org.ycc.TliasWebManagementApplication-Starting TliasWebManagementApplication using Java 17.0.15 with PID 56662 (/Users/yuanchengle/code/web-project/tlias-web-management/target/classes started by yuanchengle in /Users/yuanchengle/code/web-project)
2026-04-16 20:10:05.090 [main] INFO  org.ycc.TliasWebManagementApplication-No active profile set, falling back to 1 default profile: "default"
2026-04-16 20:10:05.404 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat initialized with port 8080 (http)
2026-04-16 20:10:05.408 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Initializing ProtocolHandler ["http-nio-8080"]
2026-04-16 20:10:05.408 [main] INFO  org.apache.catalina.core.StandardService-Starting service [Tomcat]
2026-04-16 20:10:05.408 [main] INFO  org.apache.catalina.core.StandardEngine-Starting Servlet engine: [Apache Tomcat/10.1.53]
2026-04-16 20:10:05.423 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring embedded WebApplicationContext
2026-04-16 20:10:05.423 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext-Root WebApplicationContext: initialization completed in 318 ms
2026-04-16 20:10:05.659 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Starting ProtocolHandler ["http-nio-8080"]
2026-04-16 20:10:05.665 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat started on port 8080 (http) with context path '/'
2026-04-16 20:10:05.669 [main] INFO  org.ycc.TliasWebManagementApplication-Started TliasWebManagementApplication in 0.695 seconds (process running for 1.174)
